Unnamed: 0.1,Unnamed: 0,Datetime_UTC,Gas_1d_lag,Carbon_1d_lag,Forecasted_Grid Load_(Forecasted_Total_Consumption)_MWh,Photovoltaics_MWh,PV_and_Wind_MWh,renewable_penetration_ratio,price_lag_24h,Price_EUR_MWh,ensemble_pred,response_received
6714,20679,2026-08-24 20:00:00+02:00,65.8649978637695,78.5,53699.32,147.41,8973.86,0.167113103077076,185.89,219.5275,201.186953649244,"Steep evening conventional-ramp risk dominates as renewable penetration falls against load, tightening the residual-load margin and supporting upside price risk. The ML forecast is invalidated by a >15% real-time wind forecast miss, especially if wind drops during the evening ramp and forces additional thermal commitment. For the day-ahead-to-curve view, favor a relative long in the evening ramp versus the midday strip, while avoiding the spread if the forward curve already fully prices the residual-load squeeze."
6715,20680,2026-08-24 21:00:00+02:00,65.8649978637695,78.5,51595.64,0,11287.58,0.218770035565259,178.05,188.0275,170.751964667751,"Steep evening conventional-ramp risk dominates as renewable penetration falls against load, tightening the residual-load margin and supporting upside price risk. The ML forecast is invalidated by a >15% real-time wind forecast miss, especially if wind drops during the evening ramp and forces additional thermal commitment. For the day-ahead-to-curve view, favor a relative long in the evening ramp versus the midday strip, while avoiding the spread if the forward curve already fully prices the residual-load squeeze."
6716,20681,2026-08-24 22:00:00+02:00,65.8649978637695,78.5,48638.41,0,12873.6,0.26467970473034,172.6775,171.775,154.77260887262,"The grid margin appears balanced rather than extreme, so price direction is sensitive to renewable forecast errors and the load trajectory. The ML forecast is invalidated by a >15% real-time wind/solar forecast miss that shifts residual load enough to change the marginal conventional unit. For the day-ahead-to-curve view, keep the spread bias modest and express it only where the day-ahead signal diverges materially from the forward curve after accounting for forecast error."
6717,20682,2026-08-24 23:00:00+02:00,65.8649978637695,78.5,45336.18,0,13879.22,0.30614004084461,165.45,154.725,137.782730872225,"The grid margin appears balanced rather than extreme, so price direction is sensitive to renewable forecast errors and the load trajectory. The ML forecast is invalidated by a >15% real-time wind/solar forecast miss that shifts residual load enough to change the marginal conventional unit. For the day-ahead-to-curve view, keep the spread bias modest and express it only where the day-ahead signal diverges materially from the forward curve after accounting for forecast error."
6718,20683,2026-08-25 00:00:00+02:00,68.3199996948242,79.5599975585938,41846.95,0,14561.95,0.347981155054793,160.93,152.34,126.982356587188,"The grid margin appears balanced rather than extreme, so price direction is sensitive to renewable forecast errors and the load trajectory. The ML forecast is invalidated by a >15% real-time wind/solar forecast miss that shifts residual load enough to change the marginal conventional unit. For the day-ahead-to-curve view, keep the spread bias modest and express it only where the day-ahead signal diverges materially from the forward curve after accounting for forecast error."
6719,20684,2026-08-25 01:00:00+02:00,68.3199996948242,79.5599975585938,40494.07,0,15101.24,0.372924726911144,152.6225,146.825,119.371553143537,"The grid margin appears balanced rather than extreme, so price direction is sensitive to renewable forecast errors and the load trajectory. The ML forecast is invalidated by a >15% real-time wind/solar forecast miss that shifts residual load enough to change the marginal conventional unit. For the day-ahead-to-curve view, keep the spread bias modest and express it only where the day-ahead signal diverges materially from the forward curve after accounting for forecast error."
6720,20685,2026-08-25 02:00:00+02:00,68.3199996948242,79.5599975585938,40035.21,0,15247.15,0.380843512402996,147.8825,142.415,114.460668854472,"The grid margin appears balanced rather than extreme, so price direction is sensitive to renewable forecast errors and the load trajectory. The ML forecast is invalidated by a >15% real-time wind/solar forecast miss that shifts residual load enough to change the marginal conventional unit. For the day-ahead-to-curve view, keep the spread bias modest and express it only where the day-ahead signal diverges materially from the forward curve after accounting for forecast error."
6721,20686,2026-08-25 03:00:00+02:00,68.3199996948242,79.5599975585938,40299.02,0,15191.68,0.376973931282455,148.735,140.005,114.989488474198,"The grid margin appears balanced rather than extreme, so price direction is sensitive to renewable forecast errors and the load trajectory. The ML forecast is invalidated by a >15% real-time wind/solar forecast miss that shifts residual load enough to change the marginal conventional unit. For the day-ahead-to-curve view, keep the spread bias modest and express it only where the day-ahead signal diverges materially from the forward curve after accounting for forecast error."
6722,20687,2026-08-25 04:00:00+02:00,68.3199996948242,79.5599975585938,41155.36,0,15246.19,0.370454540946682,151.2975,141.62,120.049387577818,"The grid margin appears balanced rather than extreme, so price direction is sensitive to renewable forecast errors and the load trajectory. The ML forecast is invalidated by a >15% real-time wind/solar forecast miss that shifts residual load enough to change the marginal conventional unit. For the day-ahead-to-curve view, keep the spread bias modest and express it only where the day-ahead signal diverges materially from the forward curve after accounting for forecast error."
6723,20688,2026-08-25 05:00:00+02:00,68.3199996948242,79.5599975585938,43832.32,0,15483.58,0.353245732748519,172.67,149.58,130.398928201417,"The grid margin appears balanced rather than extreme, so price direction is sensitive to renewable forecast errors and the load trajectory. The ML forecast is invalidated by a >15% real-time wind/solar forecast miss that shifts residual load enough to change the marginal conventional unit. For the day-ahead-to-curve view, keep the spread bias modest and express it only where the day-ahead signal diverges materially from the forward curve after accounting for forecast error."
6724,20689,2026-08-25 06:00:00+02:00,68.3199996948242,79.5599975585938,48898.39,537.36,16730.93,0.342157072995214,205.67,171.415,153.625072731917,"The grid margin appears balanced rather than extreme, so price direction is sensitive to renewable forecast errors and the load trajectory. The ML forecast is invalidated by a >15% real-time wind/solar forecast miss that shifts residual load enough to change the marginal conventional unit. For the day-ahead-to-curve view, keep the spread bias modest and express it only where the day-ahead signal diverges materially from the forward curve after accounting for forecast error."
6725,20690,2026-08-25 07:00:00+02:00,68.3199996948242,79.5599975585938,52942.26,4943.3,21402.38,0.404258903869185,206.4,180.66,145.249732543219,"The grid margin appears balanced rather than extreme, so price direction is sensitive to renewable forecast errors and the load trajectory. The ML forecast is invalidated by a >15% real-time wind/solar forecast miss that shifts residual load enough to change the marginal conventional unit. For the day-ahead-to-curve view, keep the spread bias modest and express it only where the day-ahead signal diverges materially from the forward curve after accounting for forecast error."
6726,20691,2026-08-25 08:00:00+02:00,68.3199996948242,79.5599975585938,56601.74,13976.71,28400.31,0.501756836361964,176.78,171.405,132.887269257432,"The grid margin appears balanced rather than extreme, so price direction is sensitive to renewable forecast errors and the load trajectory. The ML forecast is invalidated by a >15% real-time wind/solar forecast miss that shifts residual load enough to change the marginal conventional unit. For the day-ahead-to-curve view, keep the spread bias modest and express it only where the day-ahead signal diverges materially from the forward curve after accounting for forecast error."
6727,20692,2026-08-25 09:00:00+02:00,68.3199996948242,79.5599975585938,57718.1,23704.18,35003.69,0.606459498734979,141.345,145.4375,111.50644696272,"High renewable penetration leaves the residual-load margin vulnerable to downside price pressure, particularly around renewable-output peaks. The ML forecast is invalidated by a >15% real-time renewable forecast miss or sudden economic curtailment that materially changes the supply stack. For the day-ahead-to-curve view, lean toward selling/underweighting the renewable-heavy hours against buying the tighter residual-load hours, with position size limited by forecast uncertainty."
6728,20693,2026-08-25 10:00:00+02:00,68.3199996948242,79.5599975585938,57751.15,31621.97,43391.73,0.751356985834679,112.5725,117.46,62.3488448195117,"Severe midday negative-price risk is elevated as renewable supply occupies a large share of load, with solar creating a compressed residual-load margin. The ML forecast is invalidated by a >15% real-time wind/solar forecast miss or an abrupt solar curtailment event that materially changes residual load. For the day-ahead-to-curve view, favor a cautious short/underweight stance in the solar-heavy midday strip and look to own the later ramp only when the forward curve materially underprices the residual-load reversal."
6729,20694,2026-08-25 11:00:00+02:00,68.3199996948242,79.5599975585938,57845.91,37102.07,50348.67,0.870392910947309,80.26,83.145,23.308394936407,"Severe midday negative-price risk is elevated as renewable supply occupies a large share of load, with solar creating a compressed residual-load margin. The ML forecast is invalidated by a >15% real-time wind/solar forecast miss or an abrupt solar curtailment event that materially changes residual load. For the day-ahead-to-curve view, favor a cautious short/underweight stance in the solar-heavy midday strip and look to own the later ramp only when the forward curve materially underprices the residual-load reversal."
6730,20695,2026-08-25 12:00:00+02:00,68.3199996948242,79.5599975585938,56796.99,39898.73,53861.2,0.948310817008382,55.6325,67.1575,16.9430585703338,"Severe midday negative-price risk is elevated as renewable supply occupies a large share of load, with solar creating a compressed residual-load margin. The ML forecast is invalidated by a >15% real-time wind/solar forecast miss or an abrupt solar curtailment event that materially changes residual load. For the day-ahead-to-curve view, favor a cautious short/underweight stance in the solar-heavy midday strip and look to own the later ramp only when the forward curve materially underprices the residual-load reversal."
6731,20696,2026-08-25 13:00:00+02:00,68.3199996948242,79.5599975585938,56076.48,40335.15,54593.9,0.973561464454694,34.145,62.2075,14.4424932763052,"Severe midday negative-price risk is elevated as renewable supply occupies a large share of load, with solar creating a compressed residual-load margin. The ML forecast is invalidated by a >15% real-time wind/solar forecast miss or an abrupt solar curtailment event that materially changes residual load. For the day-ahead-to-curve view, favor a cautious short/underweight stance in the solar-heavy midday strip and look to own the later ramp only when the forward curve materially underprices the residual-load reversal."
6732,20697,2026-08-25 14:00:00+02:00,68.3199996948242,79.5599975585938,55155.59,38362.68,53047.94,0.961787191296152,35.6575,68.4625,17.2108652789344,"Severe midday negative-price risk is elevated as renewable supply occupies a large share of load, with solar creating a compressed residual-load margin. The ML forecast is invalidated by a >15% real-time wind/solar forecast miss or an abrupt solar curtailment event that materially changes residual load. For the day-ahead-to-curve view, favor a cautious short/underweight stance in the solar-heavy midday strip and look to own the later ramp only when the forward curve materially underprices the residual-load reversal."
6733,20698,2026-08-25 15:00:00+02:00,68.3199996948242,79.5599975585938,54475,33968.66,49106.83,0.90145626417596,72.4975,84.9975,22.0414078916219,"Severe midday negative-price risk is elevated as renewable supply occupies a large share of load, with solar creating a compressed residual-load margin. The ML forecast is invalidated by a >15% real-time wind/solar forecast miss or an abrupt solar curtailment event that materially changes residual load. For the day-ahead-to-curve view, favor a cautious short/underweight stance in the solar-heavy midday strip and look to own the later ramp only when the forward curve materially underprices the residual-load reversal."
6734,20699,2026-08-25 16:00:00+02:00,68.3199996948242,79.5599975585938,54655.02,27370.08,43222.63,0.790826350298504,102.0875,114.4025,44.5403950455284,"Severe midday negative-price risk is elevated as renewable supply occupies a large share of load, with solar creating a compressed residual-load margin. The ML forecast is invalidated by a >15% real-time wind/solar forecast miss or an abrupt solar curtailment event that materially changes residual load. For the day-ahead-to-curve view, favor a cautious short/underweight stance in the solar-heavy midday strip and look to own the later ramp only when the forward curve materially underprices the residual-load reversal."
6735,20700,2026-08-25 17:00:00+02:00,68.3199996948242,79.5599975585938,54961.6,18779.62,35758.79,0.650614064974343,143.46,147.0525,101.299256758851,"Severe midday negative-price risk is elevated as renewable supply occupies a large share of load, with solar creating a compressed residual-load margin. The ML forecast is invalidated by a >15% real-time wind/solar forecast miss or an abrupt solar curtailment event that materially changes residual load. For the day-ahead-to-curve view, favor a cautious short/underweight stance in the solar-heavy midday strip and look to own the later ramp only when the forward curve materially underprices the residual-load reversal."
6736,20701,2026-08-25 18:00:00+02:00,68.3199996948242,79.5599975585938,55122.26,9364.67,27185.04,0.493177166449058,182.335,178.7825,134.054070535661,"The grid margin appears balanced rather than extreme, so price direction is sensitive to renewable forecast errors and the load trajectory. The ML forecast is invalidated by a >15% real-time wind/solar forecast miss that shifts residual load enough to change the marginal conventional unit. For the day-ahead-to-curve view, keep the spread bias modest and express it only where the day-ahead signal diverges materially from the forward curve after accounting for forecast error."
6737,20702,2026-08-25 19:00:00+02:00,68.3199996948242,79.5599975585938,54657.95,2401.02,21089.2,0.385839571300087,219.37,209.3075,156.23385335594,"The grid margin appears balanced rather than extreme, so price direction is sensitive to renewable forecast errors and the load trajectory. The ML forecast is invalidated by a >15% real-time wind/solar forecast miss that shifts residual load enough to change the marginal conventional unit. For the day-ahead-to-curve view, keep the spread bias modest and express it only where the day-ahead signal diverges materially from the forward curve after accounting for forecast error."
6738,20703,2026-08-25 20:00:00+02:00,68.3199996948242,79.5599975585938,53051.33,81.71,20957.48,0.39504155684786,219.5275,205.1425,151.88887795138,"The grid margin appears balanced rather than extreme, so price direction is sensitive to renewable forecast errors and the load trajectory. The ML forecast is invalidated by a >15% real-time wind/solar forecast miss that shifts residual load enough to change the marginal conventional unit. For the day-ahead-to-curve view, keep the spread bias modest and express it only where the day-ahead signal diverges materially from the forward curve after accounting for forecast error."
6739,20704,2026-08-25 21:00:00+02:00,68.3199996948242,79.5599975585938,50956.12,0,22909.56,0.44959388578848,188.0275,182.4925,132.686883363367,"The grid margin appears balanced rather than extreme, so price direction is sensitive to renewable forecast errors and the load trajectory. The ML forecast is invalidated by a >15% real-time wind/solar forecast miss that shifts residual load enough to change the marginal conventional unit. For the day-ahead-to-curve view, keep the spread bias modest and express it only where the day-ahead signal diverges materially from the forward curve after accounting for forecast error."
6740,20705,2026-08-25 22:00:00+02:00,68.3199996948242,79.5599975585938,47883.5,0,23559.45,0.492016038825062,171.775,172.2675,116.398290844603,"The grid margin appears balanced rather than extreme, so price direction is sensitive to renewable forecast errors and the load trajectory. The ML forecast is invalidated by a >15% real-time wind/solar forecast miss that shifts residual load enough to change the marginal conventional unit. For the day-ahead-to-curve view, keep the spread bias modest and express it only where the day-ahead signal diverges materially from the forward curve after accounting for forecast error."
6741,20706,2026-08-25 23:00:00+02:00,68.3199996948242,79.5599975585938,44974.66,0,23622.04,0.525229984945916,154.725,159.66,104.979378322058,"The grid margin appears balanced rather than extreme, so price direction is sensitive to renewable forecast errors and the load trajectory. The ML forecast is invalidated by a >15% real-time wind/solar forecast miss that shifts residual load enough to change the marginal conventional unit. For the day-ahead-to-curve view, keep the spread bias modest and express it only where the day-ahead signal diverges materially from the forward curve after accounting for forecast error."
6742,20707,2026-08-26 00:00:00+02:00,66.5879974365234,80.0400009155273,42868.64,0,19388.12,0.452268138095291,152.34,164.0275,113.568858203669,"The grid margin appears balanced rather than extreme, so price direction is sensitive to renewable forecast errors and the load trajectory. The ML forecast is invalidated by a >15% real-time wind/solar forecast miss that shifts residual load enough to change the marginal conventional unit. For the day-ahead-to-curve view, keep the spread bias modest and express it only where the day-ahead signal diverges materially from the forward curve after accounting for forecast error."
6743,20708,2026-08-26 01:00:00+02:00,66.5879974365234,80.0400009155273,41594.55,0,18599.29,0.447156899053564,146.825,157.0575,111.817344653841,"The grid margin appears balanced rather than extreme, so price direction is sensitive to renewable forecast errors and the load trajectory. The ML forecast is invalidated by a >15% real-time wind/solar forecast miss that shifts residual load enough to change the marginal conventional unit. For the day-ahead-to-curve view, keep the spread bias modest and express it only where the day-ahead signal diverges materially from the forward curve after accounting for forecast error."
6744,20709,2026-08-26 02:00:00+02:00,66.5879974365234,80.0400009155273,41062.5,0,17932.07,0.436701856819068,142.415,151.6425,110.854815688894,"The grid margin appears balanced rather than extreme, so price direction is sensitive to renewable forecast errors and the load trajectory. The ML forecast is invalidated by a >15% real-time wind/solar forecast miss that shifts residual load enough to change the marginal conventional unit. For the day-ahead-to-curve view, keep the spread bias modest and express it only where the day-ahead signal diverges materially from the forward curve after accounting for forecast error."
6745,20710,2026-08-26 03:00:00+02:00,66.5879974365234,80.0400009155273,40628.11,0,17327.09,0.42648033580039,140.005,149.6,111.389957303801,"The grid margin appears balanced rather than extreme, so price direction is sensitive to renewable forecast errors and the load trajectory. The ML forecast is invalidated by a >15% real-time wind/solar forecast miss that shifts residual load enough to change the marginal conventional unit. For the day-ahead-to-curve view, keep the spread bias modest and express it only where the day-ahead signal diverges materially from the forward curve after accounting for forecast error."
6746,20711,2026-08-26 04:00:00+02:00,66.5879974365234,80.0400009155273,42025.34,0,16806.22,0.399906818029335,141.62,151.7575,114.414573767471,"The grid margin appears balanced rather than extreme, so price direction is sensitive to renewable forecast errors and the load trajectory. The ML forecast is invalidated by a >15% real-time wind/solar forecast miss that shifts residual load enough to change the marginal conventional unit. For the day-ahead-to-curve view, keep the spread bias modest and express it only where the day-ahead signal diverges materially from the forward curve after accounting for forecast error."
6747,20712,2026-08-26 05:00:00+02:00,66.5879974365234,80.0400009155273,44833.54,0,16492.06,0.367850943653379,149.58,160.465,127.370199138906,"The grid margin appears balanced rather than extreme, so price direction is sensitive to renewable forecast errors and the load trajectory. The ML forecast is invalidated by a >15% real-time wind/solar forecast miss that shifts residual load enough to change the marginal conventional unit. For the day-ahead-to-curve view, keep the spread bias modest and express it only where the day-ahead signal diverges materially from the forward curve after accounting for forecast error."
6748,20713,2026-08-26 06:00:00+02:00,66.5879974365234,80.0400009155273,50660.76,384.4,16931.99,0.334222976454711,171.415,185.13,148.433952807549,"The grid margin appears balanced rather than extreme, so price direction is sensitive to renewable forecast errors and the load trajectory. The ML forecast is invalidated by a >15% real-time wind/solar forecast miss that shifts residual load enough to change the marginal conventional unit. For the day-ahead-to-curve view, keep the spread bias modest and express it only where the day-ahead signal diverges materially from the forward curve after accounting for forecast error."
6749,20714,2026-08-26 07:00:00+02:00,66.5879974365234,80.0400009155273,55321.96,4206.01,19638.96,0.354993930013507,180.66,195.5375,156.678874765401,"The grid margin appears balanced rather than extreme, so price direction is sensitive to renewable forecast errors and the load trajectory. The ML forecast is invalidated by a >15% real-time wind/solar forecast miss that shifts residual load enough to change the marginal conventional unit. For the day-ahead-to-curve view, keep the spread bias modest and express it only where the day-ahead signal diverges materially from the forward curve after accounting for forecast error."
6750,20715,2026-08-26 08:00:00+02:00,66.5879974365234,80.0400009155273,58467.04,12474.48,24620.25,0.421096227819794,171.405,193.52,147.597648875253,"The grid margin appears balanced rather than extreme, so price direction is sensitive to renewable forecast errors and the load trajectory. The ML forecast is invalidated by a >15% real-time wind/solar forecast miss that shifts residual load enough to change the marginal conventional unit. For the day-ahead-to-curve view, keep the spread bias modest and express it only where the day-ahead signal diverges materially from the forward curve after accounting for forecast error."
6751,20716,2026-08-26 09:00:00+02:00,66.5879974365234,80.0400009155273,59049.99,22738.37,32781.42,0.555146918643823,145.4375,166.6225,116.165236924908,"High renewable penetration leaves the residual-load margin vulnerable to downside price pressure, particularly around renewable-output peaks. The ML forecast is invalidated by a >15% real-time renewable forecast miss or sudden economic curtailment that materially changes the supply stack. For the day-ahead-to-curve view, lean toward selling/underweighting the renewable-heavy hours against buying the tighter residual-load hours, with position size limited by forecast uncertainty."
6752,20717,2026-08-26 10:00:00+02:00,66.5879974365234,80.0400009155273,58831.5,31791.89,42276.13,0.718596840006018,117.46,137.48,68.4858478060685,"Severe midday negative-price risk is elevated as renewable supply occupies a large share of load, with solar creating a compressed residual-load margin. The ML forecast is invalidated by a >15% real-time wind/solar forecast miss or an abrupt solar curtailment event that materially changes residual load. For the day-ahead-to-curve view, favor a cautious short/underweight stance in the solar-heavy midday strip and look to own the later ramp only when the forward curve materially underprices the residual-load reversal."
6753,20718,2026-08-26 11:00:00+02:00,66.5879974365234,80.0400009155273,58696.3,37860.84,50092.06,0.853410862208791,83.145,120.66,23.7258970811286,"Severe midday negative-price risk is elevated as renewable supply occupies a large share of load, with solar creating a compressed residual-load margin. The ML forecast is invalidated by a >15% real-time wind/solar forecast miss or an abrupt solar curtailment event that materially changes residual load. For the day-ahead-to-curve view, favor a cautious short/underweight stance in the solar-heavy midday strip and look to own the later ramp only when the forward curve materially underprices the residual-load reversal."
6754,20719,2026-08-26 12:00:00+02:00,66.5879974365234,80.0400009155273,58056.84,40700.89,54564.81,0.93985153154394,67.1575,98.605,22.5020720255402,"Severe midday negative-price risk is elevated as renewable supply occupies a large share of load, with solar creating a compressed residual-load margin. The ML forecast is invalidated by a >15% real-time wind/solar forecast miss or an abrupt solar curtailment event that materially changes residual load. For the day-ahead-to-curve view, favor a cautious short/underweight stance in the solar-heavy midday strip and look to own the later ramp only when the forward curve materially underprices the residual-load reversal."
6755,20720,2026-08-26 13:00:00+02:00,66.5879974365234,80.0400009155273,56512.1,40797.44,55386.33,0.980079133321876,62.2075,89.54,19.1628789435556,"Severe midday negative-price risk is elevated as renewable supply occupies a large share of load, with solar creating a compressed residual-load margin. The ML forecast is invalidated by a >15% real-time wind/solar forecast miss or an abrupt solar curtailment event that materially changes residual load. For the day-ahead-to-curve view, favor a cautious short/underweight stance in the solar-heavy midday strip and look to own the later ramp only when the forward curve materially underprices the residual-load reversal."
6756,20721,2026-08-26 14:00:00+02:00,66.5879974365234,80.0400009155273,55741.17,38616.48,53948.4,0.967837596346141,68.4625,91.97,21.3582155927767,"Severe midday negative-price risk is elevated as renewable supply occupies a large share of load, with solar creating a compressed residual-load margin. The ML forecast is invalidated by a >15% real-time wind/solar forecast miss or an abrupt solar curtailment event that materially changes residual load. For the day-ahead-to-curve view, favor a cautious short/underweight stance in the solar-heavy midday strip and look to own the later ramp only when the forward curve materially underprices the residual-load reversal."
6757,20722,2026-08-26 15:00:00+02:00,66.5879974365234,80.0400009155273,54977.86,34551.24,50709.04,0.922353834630458,84.9975,102.5525,22.216527743607,"Severe midday negative-price risk is elevated as renewable supply occupies a large share of load, with solar creating a compressed residual-load margin. The ML forecast is invalidated by a >15% real-time wind/solar forecast miss or an abrupt solar curtailment event that materially changes residual load. For the day-ahead-to-curve view, favor a cautious short/underweight stance in the solar-heavy midday strip and look to own the later ramp only when the forward curve materially underprices the residual-load reversal."
6758,20723,2026-08-26 16:00:00+02:00,66.5879974365234,80.0400009155273,55162.9,28438.35,45502.2,0.824869613304436,114.4025,122.5075,42.8447121585956,"Severe midday negative-price risk is elevated as renewable supply occupies a large share of load, with solar creating a compressed residual-load margin. The ML forecast is invalidated by a >15% real-time wind/solar forecast miss or an abrupt solar curtailment event that materially changes residual load. For the day-ahead-to-curve view, favor a cautious short/underweight stance in the solar-heavy midday strip and look to own the later ramp only when the forward curve materially underprices the residual-load reversal."
6759,20724,2026-08-26 17:00:00+02:00,66.5879974365234,80.0400009155273,55979.42,19859.73,37665.66,0.6728483430745,147.0525,156.97,90.5694528382815,"Severe midday negative-price risk is elevated as renewable supply occupies a large share of load, with solar creating a compressed residual-load margin. The ML forecast is invalidated by a >15% real-time wind/solar forecast miss or an abrupt solar curtailment event that materially changes residual load. For the day-ahead-to-curve view, favor a cautious short/underweight stance in the solar-heavy midday strip and look to own the later ramp only when the forward curve materially underprices the residual-load reversal."
6760,20725,2026-08-26 18:00:00+02:00,66.5879974365234,80.0400009155273,56333.98,10132.47,28392.26,0.503998829746452,178.7825,185.625,130.972435568899,"The grid margin appears balanced rather than extreme, so price direction is sensitive to renewable forecast errors and the load trajectory. The ML forecast is invalidated by a >15% real-time wind/solar forecast miss that shifts residual load enough to change the marginal conventional unit. For the day-ahead-to-curve view, keep the spread bias modest and express it only where the day-ahead signal diverges materially from the forward curve after accounting for forecast error."
6761,20726,2026-08-26 19:00:00+02:00,66.5879974365234,80.0400009155273,55970.7,2572.86,21644.09,0.386703936097511,209.3075,211.245,159.223367137033,"The grid margin appears balanced rather than extreme, so price direction is sensitive to renewable forecast errors and the load trajectory. The ML forecast is invalidated by a >15% real-time wind/solar forecast miss that shifts residual load enough to change the marginal conventional unit. For the day-ahead-to-curve view, keep the spread bias modest and express it only where the day-ahead signal diverges materially from the forward curve after accounting for forecast error."
6762,20727,2026-08-26 20:00:00+02:00,66.5879974365234,80.0400009155273,54070.38,73.42,21262.49,0.393237295466901,205.1425,201.7775,152.009766155543,"The grid margin appears balanced rather than extreme, so price direction is sensitive to renewable forecast errors and the load trajectory. The ML forecast is invalidated by a >15% real-time wind/solar forecast miss that shifts residual load enough to change the marginal conventional unit. For the day-ahead-to-curve view, keep the spread bias modest and express it only where the day-ahead signal diverges materially from the forward curve after accounting for forecast error."
6763,20728,2026-08-26 21:00:00+02:00,66.5879974365234,80.0400009155273,51692.76,0,23529.88,0.455187147976779,182.4925,178.6925,128.903410929593,"The grid margin appears balanced rather than extreme, so price direction is sensitive to renewable forecast errors and the load trajectory. The ML forecast is invalidated by a >15% real-time wind/solar forecast miss that shifts residual load enough to change the marginal conventional unit. For the day-ahead-to-curve view, keep the spread bias modest and express it only where the day-ahead signal diverges materially from the forward curve after accounting for forecast error."
6764,20729,2026-08-26 22:00:00+02:00,66.5879974365234,80.0400009155273,48113.89,0,24791.05,0.515257652101034,172.2675,163.5875,109.557232364946,"The grid margin appears balanced rather than extreme, so price direction is sensitive to renewable forecast errors and the load trajectory. The ML forecast is invalidated by a >15% real-time wind/solar forecast miss that shifts residual load enough to change the marginal conventional unit. For the day-ahead-to-curve view, keep the spread bias modest and express it only where the day-ahead signal diverges materially from the forward curve after accounting for forecast error."
6765,20730,2026-08-26 23:00:00+02:00,66.5879974365234,80.0400009155273,44781.25,0,25562.21,0.570823949628288,159.66,151.1125,97.5773434994174,"High renewable penetration leaves the residual-load margin vulnerable to downside price pressure, particularly around renewable-output peaks. The ML forecast is invalidated by a >15% real-time renewable forecast miss or sudden economic curtailment that materially changes the supply stack. For the day-ahead-to-curve view, lean toward selling/underweighting the renewable-heavy hours against buying the tighter residual-load hours, with position size limited by forecast uncertainty."
6766,20731,2026-08-27 00:00:00+02:00,65.6259994506836,78.6050033569336,42309.67,0,24834.36,0.58696652548059,164.0275,148.555,92.1477210292852,"High renewable penetration leaves the residual-load margin vulnerable to downside price pressure, particularly around renewable-output peaks. The ML forecast is invalidated by a >15% real-time renewable forecast miss or sudden economic curtailment that materially changes the supply stack. For the day-ahead-to-curve view, lean toward selling/underweighting the renewable-heavy hours against buying the tighter residual-load hours, with position size limited by forecast uncertainty."
6767,20732,2026-08-27 01:00:00+02:00,65.6259994506836,78.6050033569336,40670.74,0,24464.28,0.601520404939394,157.0575,142.175,86.5781819687161,"High renewable penetration leaves the residual-load margin vulnerable to downside price pressure, particularly around renewable-output peaks. The ML forecast is invalidated by a >15% real-time renewable forecast miss or sudden economic curtailment that materially changes the supply stack. For the day-ahead-to-curve view, lean toward selling/underweighting the renewable-heavy hours against buying the tighter residual-load hours, with position size limited by forecast uncertainty."
6768,20733,2026-08-27 02:00:00+02:00,65.6259994506836,78.6050033569336,39886.23,0,24090.75,0.603986638846543,151.6425,135.17,86.1773770307184,"High renewable penetration leaves the residual-load margin vulnerable to downside price pressure, particularly around renewable-output peaks. The ML forecast is invalidated by a >15% real-time renewable forecast miss or sudden economic curtailment that materially changes the supply stack. For the day-ahead-to-curve view, lean toward selling/underweighting the renewable-heavy hours against buying the tighter residual-load hours, with position size limited by forecast uncertainty."
6769,20734,2026-08-27 03:00:00+02:00,65.6259994506836,78.6050033569336,39647.99,0,24048.57,0.606552059610953,149.6,134.4225,87.9663708132661,"High renewable penetration leaves the residual-load margin vulnerable to downside price pressure, particularly around renewable-output peaks. The ML forecast is invalidated by a >15% real-time renewable forecast miss or sudden economic curtailment that materially changes the supply stack. For the day-ahead-to-curve view, lean toward selling/underweighting the renewable-heavy hours against buying the tighter residual-load hours, with position size limited by forecast uncertainty."
6770,20735,2026-08-27 04:00:00+02:00,65.6259994506836,78.6050033569336,40334.08,0,24253.98,0.601327214950402,151.7575,136.19,87.7340493942646,"High renewable penetration leaves the residual-load margin vulnerable to downside price pressure, particularly around renewable-output peaks. The ML forecast is invalidated by a >15% real-time renewable forecast miss or sudden economic curtailment that materially changes the supply stack. For the day-ahead-to-curve view, lean toward selling/underweighting the renewable-heavy hours against buying the tighter residual-load hours, with position size limited by forecast uncertainty."
6771,20736,2026-08-27 05:00:00+02:00,65.6259994506836,78.6050033569336,43212.15,0,24530.3,0.567671360816883,160.465,146.56,96.5491426485712,"High renewable penetration leaves the residual-load margin vulnerable to downside price pressure, particularly around renewable-output peaks. The ML forecast is invalidated by a >15% real-time renewable forecast miss or sudden economic curtailment that materially changes the supply stack. For the day-ahead-to-curve view, lean toward selling/underweighting the renewable-heavy hours against buying the tighter residual-load hours, with position size limited by forecast uncertainty."
6772,20737,2026-08-27 06:00:00+02:00,65.6259994506836,78.6050033569336,48864,495.37,25540.39,0.522683161320669,185.13,167.5825,113.541885580999,"The grid margin appears balanced rather than extreme, so price direction is sensitive to renewable forecast errors and the load trajectory. The ML forecast is invalidated by a >15% real-time wind/solar forecast miss that shifts residual load enough to change the marginal conventional unit. For the day-ahead-to-curve view, keep the spread bias modest and express it only where the day-ahead signal diverges materially from the forward curve after accounting for forecast error."
